159.68,4.632197,65,,,
159.76,4.531706,65,,,
159.84,4.493423,65,,,
159.92,6.330989,65,,,
160,9.336175,65,,,
160.08,10.398518,65,,,
160.16,7.910147,65,,,
160.24,5.043736,65,,,
160.32,4.512564,65,,,
160.4,6.536758,65,,,
160.48,6.354916,65,,,
160.56,4.163235,65,,,
160.64,2.70371,65,,,
160.72,3.50286,65,,,
160.8,4.603486,65,,,
160.88,4.603486,65,,,
160.96,3.813906,65,,,
161.04,3.775624,65,,,
161.12,5.082018,65,,,
161.2,7.493823,65,,,
161.28,9.752499,65,,,
161.36,9.039484,65,,,
161.44,5.603619,65,,,
161.52,4.201518,65,,,
161.6,5.651472,65,,,
161.68,6.450622,65,,,
161.76,5.211222,65,,,
161.84,3.761268,65,,,
161.92,3.464577,65,,,
162,4.321151,65,,,
162.08,4.81404,65,,,
162.16,3.64642,65,,,
162.24,3.354515,65,,,
162.32,4.790113,65,,,
162.4,7.838367,65,,,
162.48,10.302811,65,,,
162.56,9.623295,65,,,
162.64,6.197,65,,,
162.72,4.115382,65,,,
162.8,5.034165,65,,,
162.88,5.034165,65,,,
162.96,5.426562,50,,,
163.04,4.866678,50,,,
163.12,3.981393,50,,,
163.2,4.096241,50,,,
163.28,4.378575,50,,,
163.36,4.182377,50,,,
163.44,4.842752,50,,,
163.52,5.617975,50,,,
163.6,6.374057,50,,,
163.68,8.302544,50,,,
163.76,9.900843,50,,,
163.84,8.10156,50,,,
163.92,4.837966,50,,,
164,5.163369,50,,,
164.08,6.608538,50,,,
164.16,5.756749,50,,,
164.24,4.388146,50,,,
164.32,3.182243,50,,,
164.4,3.947896,50,,,
164.48,4.794899,50,,,
164.56,3.852189,50,,,
164.64,4.30201,50,,,
164.72,5.302144,50,,,
164.8,6.206571,50,,,
164.88,6.206571,50,,,
164.96,8.738009,50,,,
165.04,10.049189,50,,,
165.12,7.082285,50,,,
165.2,4.440784,50,,,
165.28,4.770972,50,,,
165.36,6.426695,50,,,
165.44,5.895524,50,,,
165.52,3.655991,50,,,
165.6,3.392797,50,,,
165.68,4.665695,50,,,
165.76,4.665695,50,,,
165.84,4.029246,50,,,
165.92,4.88582,50,,,
166,5.373923,50,,,
166.08,6.632464,50,,,
166.16,9.283536,50,,,
166.24,9.939127,50,,,
166.32,5.713682,50,,,
166.4,3.014756,50,,,
166.48,6.091722,50,,,
166.56,6.799951,50,,,
166.64,5.077233,50,,,
166.72,4.727904,50,,,
166.8,3.478933,50,,,
166.88,3.478933,50,,,
166.96,3.833048,50,,,
167.04,4.211089,50,,,
167.12,3.746912,50,,,
167.2,4.809255,50,,,
167.28,5.32607,50,,,
167.36,6.402769,50,,,
167.44,9.307463,50,,,
167.52,9.800351,50,,,
167.6,6.024728,50,,,
167.68,3.565069,50,,,
167.76,5.172939,50,,,
167.84,6.560685,50,,,
167.92,5.670613,50,,,
168,4.225445,50,,,
168.08,3.182243,50,,,
168.16,3.038683,50,,,
168.24,3.383227,50,,,
168.32,3.904828,50,,,
168.4,4.019675,50,,,
168.48,5.086803,50,,,
168.56,8.001068,50,,,
168.64,9.685504,50,,,
168.72,8.537025,50,,,
168.8,5.153798,50,,,
168.88,5.153798,50,,,
168.96,3.770838,50,,,
169.04,5.852456,50,,,
169.12,6.56547,50,,,
169.2,5.421777,50,,,
169.28,4.507779,50,,,
169.36,3.751697,50,,,
169.44,4.08667,50,,,
169.52,4.2398,50,,,
169.6,3.593781,50,,,
169.68,3.923969,50,,,
169.76,5.694541,50,,,
169.84,8.45089,50,,,
169.92,9.776425,50,,,
170,8.74758,50,,,
170.08,6.058225,50,,,
170.16,5.086803,50,,,
170.24,5.876382,50,,,
170.32,5.469629,50,,,
170.4,4.67048,50,,,
170.48,3.569855,50,,,
170.56,3.043469,50,,,
170.64,3.722985,50,,,
170.72,3.813906,50,,,
170.8,4.153665,50,,,
170.88,4.153665,50,,,
170.96,5.905095,50,,,
171.04,7.235415,50,,,
171.12,8.642303,50,,,
171.2,9.345745,50,,,
171.28,7.642169,50,,,
171.36,4.770972,50,,,
171.44,4.144094,50,,,
171.52,6.584611,50,,,
171.6,6.235282,50,,,
171.68,4.617842,50,,,
171.76,3.665561,50,,,
171.84,3.057824,50,,,
171.92,4.029246,50,,,
172,3.775624,50,,,
172.08,4.412073,50,,,
172.16,5.555766,50,,,
172.24,6.091722,50,,,
172.32,8.919851,50,,,
172.4,10.22146,50,,,
172.48,7.479468,50,,,
172.56,5.216008,50,,,
172.64,5.273431,50,,,
172.72,6.383627,50,,,
172.8,5.469629,50,,,
172.88,5.469629,50,,,
172.96,3.775624,50,,,
173.04,3.153531,50,,,
173.12,4.287654,50,,,
173.2,4.818825,50,,,
173.28,3.919184,50,,,
173.36,5.058092,50,,,
173.44,5.929021,50,,,
173.52,6.488904,50,,,
173.6,8.948564,50,,,
173.68,10.044404,50,,,
173.76,6.508046,50,,,
173.84,4.316366,50,,,
173.92,5.321285,50,,,
174,6.603753,50,,,
174.08,5.684969,50,,,
174.16,3.665561,50,,,
174.24,3.34973,50,,,
174.32,4.933673,50,,,
174.4,5.216008,50,,,
174.48,3.660776,50,,,
174.56,4.187162,50,,,
174.64,4.852323,50,,,
174.72,5.651472,50,,,
174.8,9.029914,50,,,
174.88,9.029914,50,,,
174.96,10.967971,45,,,
175.04,8.096775,45,,,
175.12,4.747046,45,,,
175.2,4.723119,45,,,
175.28,6.57504,45,,,
175.36,5.957733,45,,,
175.44,3.895257,45,,,
175.52,2.598433,45,,,
175.6,3.321018,45,,,
175.68,4.928888,45,,,
175.76,4.665695,45,,,
175.84,4.182377,45,,,
175.92,4.890605,45,,,
176,7.240201,45,,,
176.08,9.733356,45,,,
176.16,9.087337,45,,,
176.24,5.024594,45,,,
176.32,3.799551,45,,,
176.4,6.177858,45,,,
176.48,6.326204,45,,,
176.56,4.909747,45,,,
176.64,4.268513,45,,,
176.72,3.919184,45,,,
176.8,4.077099,45,,,
176.88,4.077099,45,,,
176.96,4.349863,45,,,
177.04,4.01489,45,,,
177.12,3.986178,45,,,
177.2,5.340426,45,,,
177.28,6.809522,45,,,
177.36,8.412606,45,,,
177.44,9.297892,45,,,
177.52,6.809522,45,,,
177.6,5.139442,45,,,
177.68,5.436133,45,,,
177.76,5.952948,45,,,
177.84,5.345211,45,,,
177.92,3.914398,45,,,
178,3.684702,45,,,
178.08,4.244586,45,,,
178.16,4.426428,45,,,
178.24,3.842618,45,,,
178.32,4.081885,45,,,
178.4,5.082018,45,,,
178.48,6.522402,45,,,
178.56,8.89114,45,,,
178.64,9.738142,45,,,
178.72,7.498609,45,,,
178.8,4.335507,45,,,
178.88,4.335507,45,,,
178.96,4.531706,45,,,
179.04,6.79038,45,,,
179.12,5.694541,45,,,
179.2,3.665561,45,,,
179.28,3.684702,45,,,
179.36,4.995883,45,,,
179.44,4.747046,45,,,
179.52,3.923969,45,,,
179.6,4.153665,45,,,
179.68,4.976741,45,,,
179.76,6.086937,45,,,
179.84,8.594449,45,,,
179.92,10.647354,45,,,
180,7.154065,45,,,
180.08,3.967037,45,,,
180.16,5.402636,45,,,
180.24,6.13479,45,,,
180.32,5.8381,45,,,
180.4,4.88582,45,,,
180.48,3.105678,45,,,
180.56,3.297091,45,,,
180.64,3.995749,45,,,
180.72,3.737341,45,,,
180.8,3.636849,45,,,
180.88,3.636849,45,,,
180.96,5.153798,45,,,
181.04,7.484253,45,,,
181.12,9.254825,45,,,
181.2,8.848071,45,,,
181.28,6.598967,45,,,
181.36,4.924102,45,,,
181.44,5.311714,45,,,
181.52,6.35013,45,,,
181.6,5.522269,45,,,
181.68,4.51735,45,,,
181.76,3.804336,45,,,
181.84,4.129738,45,,,
181.92,4.402502,45,,,
182,4.029246,45,,,
182.08,4.708763,45,,,
182.16,4.890605,45,,,
182.24,5.54141,45,,,
182.32,8.690156,45,,,
182.4,10.05876,45,,,
182.48,6.895658,45,,,
182.56,4.723119,45,,,
182.64,5.39785,45,,,
182.72,5.972089,45,,,
182.8,4.938458,45,,,
182.88,4.938458,45,,,
182.96,3.488504,45,,,
183.04,3.340159,45,,,
183.12,3.904828,45,,,
183.2,4.177591,45,,,
183.28,3.933539,45,,,
183.36,4.034031,45,,,
183.44,5.115516,45,,,
183.52,8.221193,45,,,
183.6,10.542077,45,,,
183.68,9.273966,45,,,
183.76,4.737474,45,,,
183.84,3.297091,45,,,
183.92,6.488904,45,,,
184,6.689888,45,,,
184.08,4.464711,45,,,
184.16,3.416724,45,,,
184.24,3.426295,45,,,
184.32,4.182377,45,,,
184.4,4.316366,45,,,
184.48,4.876249,45,,,
184.56,5.120301,45,,,
184.64,5.144228,45,,,
184.72,7.694807,45,,,
184.8,9.695074,45,,,
184.88,9.695074,45,,,
184.96,8.991631,45,,,
185.04,6.192214,45,,,
185.12,4.282868,45,,,
185.2,5.172939,45,,,
185.28,6.149146,45,,,
185.36,5.488771,45,,,
185.44,3.976607,45,,,
185.52,3.019542,45,,,
185.6,3.579425,45,,,
185.68,4.268513,45,,,
185.76,3.900042,45,,,
185.84,4.034031,45,,,
185.92,5.594049,45,,,
186,8.795433,45,,,
186.08,10.685637,45,,,
186.16,8.455674,45,,,
186.24,4.751831,45,,,
186.32,4.211089,45,,,
186.4,5.699326,45,,,
186.48,6.699459,45,,,
186.56,5.373923,45,,,
186.64,3.43108,45,,,
186.72,3.512431,45,,,
186.8,4.091455,45,,,
186.88,4.091455,45,,,
186.96,4.507779,50,,,
187.04,4.177591,50,,,
187.12,4.766187,50,,,
187.2,5.661043,50,,,
187.28,7.359835,50,,,
187.36,9.293107,50,,,
187.44,8.321685,50,,,
187.52,6.106079,50,,,
187.6,4.847537,50,,,
187.68,5.651472,50,,,
187.76,6.407554,50,,,
187.84,5.345211,50,,,
187.92,3.58421,50,,,
188,3.388012,50,,,
188.08,5.115516,50,,,
188.16,4.369005,50,,,
188.24,4.555632,50,,,
188.32,5.689754,50,,,
188.4,5.10116,50,,,
188.48,6.613323,50,,,
188.56,8.618376,50,,,
188.64,7.800084,50,,,
188.72,6.900443,50,,,
188.8,5.546195,50,,,
188.88,5.546195,50,,,
188.96,5.388279,50,,,
189.04,5.790246,50,,,
189.12,3.952681,50,,,
189.2,3.148746,50,,,
189.28,4.450355,50,,,
189.36,5.431347,50,,,
189.44,3.919184,50,,,
189.52,3.258808,50,,,
189.6,3.742126,50,,,
189.68,4.5987,50,,,
189.76,7.192348,50,,,
189.84,9.690289,50,,,
189.92,8.967705,50,,,
190,5.852456,50,,,
190.08,4.756616,50,,,
190.16,5.522269,50,,,
190.24,5.661043,50,,,
190.32,5.464844,50,,,
190.4,4.627412,50,,,
190.48,4.15845,50,,,
190.56,4.01489,50,,,
190.64,3.569855,50,,,
190.72,4.244586,50,,,
190.8,5.019809,50,,,
190.88,5.019809,50,,,
190.96,5.55098,50,,,
191.04,6.091722,50,,,
191.12,8.292973,50,,,
191.2,10.039618,50,,,
191.28,6.130005,50,,,
191.36,3.545928,50,,,
191.44,6.077366,50,,,
191.52,6.230497,50,,,
191.6,4.464711,50,,,
191.68,3.694273,50,,,
191.76,3.249238,50,,,
191.84,3.823477,50,,,
191.92,4.244586,50,,,
192,5.043736,50,,,
192.08,5.115516,50,,,
192.16,4.665695,50,,,
192.24,7.177992,50,,,
192.32,9.714215,50,,,
192.4,9.202186,50,,,
192.48,5.589262,50,,,
192.56,4.608271,50,,,
192.64,5.177725,50,,,
192.72,5.015024,50,,,
192.8,4.919317,50,,,
192.88,4.919317,50,,,
192.96,4.254157,50,,,
193.04,4.206303,50,,,
193.12,4.019675,50,,,
193.2,3.651205,50,,,
193.28,3.622493,50,,,
193.36,4.560418,50,,,
193.44,5.584477,50,,,
193.52,7.761802,50,,,
193.6,9.364886,50,,,
193.68,8.680585,50,,,
193.76,5.589262,50,,,
193.84,3.569855,50,,,
193.92,5.589262,50,,,
194,6.642035,50,,,
194.08,4.335507,50,,,
194.16,3.201384,50,,,
194.24,4.08667,50,,,
194.32,4.168021,50,,,
194.4,4.057958,50,,,
194.48,3.990963,50,,,
194.56,4.852323,50,,,
194.64,6.034299,50,,,
194.72,7.355049,50,,,
194.8,9.340961,50,,,
194.88,9.340961,50,,,
194.96,8.355183,50,,,
195.04,4.282868,50,,,
195.12,4.258942,50,,,
195.2,6.321418,50,,,
195.28,5.866812,50,,,
195.36,4.747046,50,,,
195.44,4.871464,50,,,
195.52,4.766187,50,,,
195.6,3.622493,50,,,
195.68,4.512564,50,,,
195.76,4.546062,50,,,
195.84,4.211089,50,,,
195.92,6.254424,50,,,
196,6.330989,50,,,
196.08,5.522269,50,,,
196.16,6.216141,50,,,
196.24,4.656124,50,,,
196.32,1.928487,50,,,
196.4,1.335106,50,,,
196.48,1.196332,50,,,
196.56,1.871063,50,,,
196.64,1.330321,50,,,
196.72,0.062209,50,,,
196.8,-0.023927,50,,,
196.88,-0.023927,50,,,
196.96,-0.354114,50,,,
197.04,-0.306261,50,,,
197.12,-0.904427,50,,,
197.2,-1.009704,50,,,
197.28,-0.899642,50,,,
197.36,-1.268112,50,,,
197.44,-1.655723,50,,,
197.52,-1.770571,50,,,
197.6,-1.737074,50,,,
197.68,-1.741859,50,,,
197.76,-1.746645,50,,,
197.84,-1.583943,50,,,
197.92,-1.593514,50,,,
198,-1.947628,50,,,
198.08,-1.713147,50,,,
198.16,-1.976341,50,,,
198.24,-1.560017,50,,,
198.32,-0.397182,50,,,
198.4,-0.65559,50,,,
198.48,-1.646153,50,,,
198.56,-2.306528,50,,,
198.64,-1.918916,50,,,
198.72,-0.861359,50,,,
198.8,-0.401968,50,,,
198.88,-0.401968,50,,,
198.96,-0.79915,35,,,
199.04,-1.39253,35,,,
199.12,-1.39253,35,,,
199.2,-1.043201,35,,,
199.28,-1.827995,35,,,
199.36,-1.818425,35,,,
199.44,-1.16762,35,,,
199.52,-1.335106,35,,,
199.6,-2.04812,35,,,
199.68,-1.82321,35,,,
199.76,-1.488237,35,,,
199.84,-1.89499,35,,,
199.92,-2.129471,35,,,
200,-1.359033,35,,,
200.08,-1.292039,35,,,
200.16,-1.818425,35,,,
200.24,-1.722718,35,,,
200.32,-1.961984,35,,,
200.4,-1.502593,35,,,
200.48,-1.459525,35,,,
200.56,-1.794498,35,,,
200.64,-1.205903,35,,,
200.72,-1.124552,35,,,
200.8,-2.430947,35,,,
200.88,-2.430947,35,,,
200.96,-1.330321,35,,,
201.04,-1.162835,35,,,
201.12,-2.1199,35,,,
201.2,-1.2394,35,,,
201.28,-1.435598,35,,,
201.36,-2.220392,35,,,
201.44,-2.450088,35,,,
201.52,-2.454873,35,,,
201.6,-1.813639,35,,,
201.68,-0.569454,35,,,
201.76,0.07178,35,,,
201.84,-0.832647,35,,,
201.92,-1.550446,35,,,
202,-2.043335,35,,,
202.08,-2.56015,35,,,
202.16,-0.73694,35,,,
202.24,1.344677,35,,,
202.32,1.114981,35,,,
202.4,-0.038283,35,,,
202.48,-0.047853,35,,,
202.56,0.660375,35,,,
202.64,1.124552,35,,,
202.72,0.320617,35,,,
202.8,0.004785,35,,,
202.88,0.004785,35,,,
202.96,0.449821,35,,,
203.04,0.626878,35,,,
203.12,0.73694,35,,,
203.2,0.770438,35,,,
203.28,0.823076,35,,,
203.36,0.823076,35,,,
203.44,1.019275,35,,,
203.52,0.909212,35,,,
203.6,0.899642,35,,,
203.68,1.052772,35,,,
203.76,0.8805,35,,,
203.84,0.913998,35,,,
203.92,1.16762,35,,,
204,1.129337,35,,,
204.08,0.95228,35,,,
204.16,1.138908,35,,,
204.24,1.282468,35,,,
204.32,1.100625,35,,,
204.4,1.047987,35,,,
204.48,1.100625,35,,,
204.56,1.043201,35,,,
204.64,0.985778,35,,,
204.72,1.047987,35,,,
204.8,1.134123,35,,,
204.88,1.134123,35,,,
204.96,1.047987,35,,,
205.04,1.057557,35,,,
205.12,1.138908,35,,,
205.2,1.110196,35,,,
205.28,1.047987,35,,,
205.36,1.033631,35,,,
205.44,1.028846,35,,,
205.52,1.02406,35,,,
205.6,1.004919,35,,,
205.68,1.009704,35,,,
205.76,1.004919,35,,,
205.84,1.004919,35,,,
205.92,1.138908,35,,,
206,1.062343,35,,,
206.08,0.971422,35,,,
206.16,1.009704,35,,,
206.24,0.995348,35,,,
206.32,1.038416,35,,,
206.4,1.028846,35,,,
206.48,1.019275,35,,,
206.56,1.038416,35,,,
206.64,0.976207,35,,,
206.72,0.976207,35,,,
206.8,1.038416,35,,,
206.88,1.038416,35,,,
206.96,1.110196,35,,,
207.04,1.091055,35,,,
207.12,0.985778,35,,,
207.2,1.009704,35,,,
207.28,1.019275,35,,,
207.36,1.02406,35,,,
207.44,1.134123,35,,,
207.52,1.153264,35,,,
207.6,1.043201,35,,,
207.68,0.928354,35,,,
207.76,1.047987,35,,,
207.84,1.124552,35,,,
207.92,1.052772,35,,,
208,1.081484,35,,,
208.08,1.091055,35,,,
208.16,1.091055,35,,,
208.24,1.076699,35,,,
208.32,1.052772,35,,,
208.4,1.038416,35,,,
208.48,1.057557,35,,,
208.56,1.119767,35,,,
208.64,1.143693,35,,,
208.72,1.143693,35,,,
208.8,1.100625,35,,,
208.88,1.100625,35,,,
208.96,1.076699,35,,,
209.04,1.114981,35,,,
209.12,1.033631,35,,,
209.2,1.019275,35,,,
209.28,1.134123,35,,,
209.36,1.114981,35,,,
209.44,1.091055,35,,,
209.52,1.110196,35,,,
209.6,1.081484,35,,,
209.68,1.081484,35,,,
209.76,1.062343,35,,,
209.84,1.071913,35,,,
209.92,1.067128,35,,,
210,1.086269,35,,,
210.08,1.110196,35,,,
210.16,1.100625,35,,,
210.24,1.138908,35,,,
210.32,1.172405,35,,,
210.4,1.138908,35,,,
210.48,1.129337,35,,,
210.56,1.114981,35,,,
210.64,1.086269,35,,,
210.72,1.114981,35,,,
210.8,1.162835,35,,,
210.88,1.162835,35,,,
210.96,1.057557,0,,,
211.04,1.000134,0,,,
211.12,1.086269,0,,,
211.2,1.081484,0,,,
211.28,1.09584,0,,,
211.36,1.110196,0,,,
211.44,1.138908,0,,,
211.52,1.114981,0,,,
211.6,1.100625,0,,,
211.68,1.09584,0,,,
211.76,1.09584,0,,,
211.84,1.105411,0,,,
211.92,1.081484,0,,,
212,1.114981,0,,,
212.08,1.138908,0,,,
212.16,1.124552,0,,,
212.24,1.124552,0,,,
212.32,1.138908,0,,,
212.4,1.158049,0,,,
212.48,1.134123,0,,,
212.56,1.100625,0,,,
212.64,1.134123,0,,,
212.72,1.134123,0,,,
212.8,1.114981,0,,,
212.88,1.114981,0,,,
212.96,1.114981,0,,,
213.04,1.067128,0,,,
213.12,1.062343,0,,,
213.2,1.105411,0,,,
213.28,1.100625,0,,,
213.36,1.09584,0,,,
213.44,1.129337,0,,,
213.52,1.119767,0,,,
213.6,1.138908,0,,,
213.68,1.110196,0,,,
213.76,1.09584,0,,,
213.84,1.09584,0,,,
213.92,1.067128,0,,,
214,1.114981,0,,,
214.08,1.134123,0,,,
214.16,1.16762,0,,,
214.24,1.158049,0,,,
214.32,1.134123,0,,,
214.4,1.158049,0,,,
214.48,1.138908,0,,,
214.56,1.129337,0,,,
214.64,1.162835,0,,,
214.72,1.172405,0,,,
214.8,1.177191,0,,,
214.88,1.177191,0,,,
214.96,1.201117,0,,,
215.04,1.100625,0,,,
215.12,1.009704,0,,,
215.2,1.138908,0,,,
215.28,1.373389,0,,,
215.36,1.435598,0,,,
215.44,1.253756,0,,,
215.52,1.196332,0,,,
215.6,1.215473,0,,,
215.68,1.153264,0,,,
215.76,1.201117,0,,,
215.84,1.220259,0,,,
215.92,1.177191,0,,,
216,1.191547,0,,,
216.08,1.177191,0,,,
216.16,1.177191,0,,,
216.24,1.191547,0,,,
216.32,1.177191,0,,,
216.4,1.205903,0,,,
216.48,1.229829,0,,,
216.56,1.234615,0,,,
216.64,1.215473,0,,,
216.72,1.153264,0,,,
216.8,1.177191,0,,,
216.88,1.177191,0,,,
216.96,1.215473,0,,,
217.04,1.220259,0,,,
217.12,1.225044,0,,,
217.2,1.248971,0,,,
217.28,1.234615,0,,,
217.36,1.201117,0,,,
217.44,1.201117,0,,,
217.52,1.2394,0,,,
217.6,1.220259,0,,,
217.68,1.186761,0,,,
217.76,1.225044,0,,,
217.84,1.215473,0,,,
217.92,1.196332,0,,,
218,1.205903,0,,,
218.08,1.220259,0,,,
218.16,1.201117,0,,,
218.24,1.186761,0,,,
218.32,1.229829,0,,,
218.4,1.2394,0,,,
218.48,1.210688,0,,,
218.56,0.827862,0,,,
218.64,0.813506,0,,,
218.72,1.325536,0,,,
218.8,1.330321,0,,,
218.88,1.330321,0,,,
218.96,1.220259,0,,,
219.04,1.2394,0,,,
219.12,1.229829,0,,,
219.2,1.282468,0,,,
219.28,1.32075,0,,,
219.36,1.181976,0,,,
219.44,1.445169,0,,,
219.52,1.550446,0,,,
219.6,1.02406,0,,,
219.68,1.038416,0,,,
219.76,1.507378,0,,,
219.84,1.650938,0,,,
219.92,1.512164,0,,,
220,1.402101,0,,,
220.08,1.430813,0,,,
220.16,1.488237,0,,,
220.24,1.440384,0,,,
220.32,1.430813,0,,,
220.4,1.426028,0,,,
220.48,1.430813,0,,,
220.56,1.449954,0,,,
220.64,1.46431,0,,,
220.72,1.440384,0,,,
220.8,1.435598,0,,,
220.88,1.435598,0,,,
220.96,1.449954,0,,,
221.04,1.440384,0,,,
221.12,1.440384,0,,,
221.2,1.430813,0,,,
221.28,1.459525,0,,,
221.36,1.46431,0,,,
221.44,1.426028,0,,,
221.52,1.45474,0,,,
221.6,1.459525,0,,,
221.68,1.449954,0,,,
221.76,1.445169,0,,,
221.84,1.445169,0,,,
221.92,1.473881,0,,,
222,1.459525,0,,,
222.08,1.445169,0,,,
222.16,1.430813,0,,,
222.24,1.435598,0,,,
222.32,1.459525,0,,,
222.4,1.440384,0,,,
222.48,1.435598,0,,,
222.56,1.430813,0,,,
222.64,1.440384,0,,,
222.72,1.469096,0,,,
222.8,1.416457,0,,,
222.88,1.416457,0,,,
222.96,1.416457,0,,,
223.04,1.445169,0,,,
223.12,1.449954,0,,,
223.2,1.445169,0,,,
223.28,1.445169,0,,,
223.36,1.445169,0,,,
223.44,1.435598,0,,,
223.52,1.478666,0,,,
223.6,1.469096,0,,,
223.68,1.45474,0,,,
223.76,1.45474,0,,,
223.84,1.45474,0,,,
223.92,1.469096,0,,,
224,1.449954,0,,,
224.08,1.430813,0,,,
224.16,1.440384,0,,,
224.24,1.421242,0,,,
224.32,1.416457,0,,,
224.4,1.483452,0,,,
224.48,1.459525,0,,,
224.56,1.426028,0,,,
224.64,1.440384,0,,,
224.72,1.426028,0,,,
224.8,1.449954,0,,,
224.88,1.449954,0,,,
224.96,1.430813,0,,,
225.04,1.459525,0,,,
225.12,1.478666,0,,,
225.2,1.435598,0,,,
225.28,1.411672,0,,,
225.36,1.421242,0,,,
225.44,1.430813,0,,,
225.52,1.430813,0,,,
225.6,1.440384,0,,,
225.68,1.445169,0,,,
225.76,1.46431,0,,,
225.84,1.449954,0,,,
225.92,1.445169,0,,,
226,1.430813,0,,,
226.08,1.411672,0,,,
226.16,1.426028,0,,,
226.24,1.430813,0,,,
226.32,1.435598,0,,,
226.4,1.445169,0,,,
226.48,1.445169,0,,,
226.56,1.430813,0,,,
226.64,1.45474,0,,,
226.72,1.459525,0,,,
226.8,1.459525,0,,,
226.88,1.459525,0,,,
226.96,1.459525,0,,,
227.04,1.45474,0,,,
227.12,1.45474,0,,,
227.2,1.478666,0,,,
227.28,1.430813,0,,,
227.36,1.296824,0,,,
227.44,1.186761,0,,,
227.52,1.071913,0,,,
227.6,1.162835,0,,,
227.68,1.574373,0,,,
227.76,1.82321,0,,,
227.84,1.574373,0,,,
227.92,1.148479,0,,,
228,0.966636,0,,,
228.08,1.229829,0,,,
228.16,0.157916,0,,,
228.24,-1.172405,0,,,
228.32,-1.057557,0,,,
228.4,-1.172405,0,,,
228.48,-1.076699,0,,,
228.56,0.014356,0,,,
228.64,-1.143693,0,,,
228.72,-0.794364,0,,,
228.8,2.072047,0,,,
228.88,2.072047,0,,,
228.96,3.053039,0,,,
229.04,5.019809,0,,,
229.12,4.407287,0,,,
229.2,1.387745,0,,,
229.28,2.751563,0,,,
229.36,3.488504,0,,,
229.44,1.550446,0,,,
229.52,2.239533,0,,,
229.6,4.622627,0,,,
229.68,6.268779,0,,,
229.76,5.144228,0,,,
229.84,5.82853,0,,,
229.92,6.039084,0,,,
230,4.072314,0,,,
230.08,3.148746,0,,,
230.16,1.583943,0,,,
230.24,2.942977,0,,,
230.32,4.976741,0,,,
230.4,5.369138,0,,,
230.48,5.096375,0,,,
230.56,5.000668,0,,,
230.64,7.498609,0,,,
230.72,8.489172,0,,,
230.8,5.90988,0,,,
230.88,5.90988,0,,,
230.96,4.072314,0,,,
231.04,4.220659,0,,,
231.12,5.259075,0,,,
231.2,5.512698,0,,,
231.28,3.995749,0,,,
231.36,1.694006,0,,,
231.44,1.765786,0,,,
231.52,2.56015,0,,,
231.6,3.603352,0,,,
231.68,4.914532,0,,,
231.76,5.531839,0,,,
231.84,10.494225,0,,,
231.92,11.6762,0,,,
232,5.704111,0,,,
232.08,3.522001,0,,,
232.16,5.565336,0,,,
232.24,5.364352,0,,,
232.32,2.880768,0,,,
232.4,1.449954,0,,,
232.48,1.258541,0,,,
232.56,1.445169,0,,,
232.64,2.210822,0,,,
232.72,4.115382,0,,,
232.8,8.795433,0,,,
232.88,8.795433,0,,,
232.96,11.872398,0,,,
233.04,7.891006,0,,,
233.12,4.938458,0,,,
233.2,6.661177,0,,,
233.28,6.039084,0,,,
233.36,3.13439,0,,,
233.44,0.8805,0,,,
233.52,-0.081351,0,,,
233.6,0.971422,0,,,
233.68,2.765919,0,,,
233.76,4.971956,0,,,
233.84,11.049322,0,,,
233.92,14.360769,0,,,
234,8.895925,0,,,
234.08,4.325936,0,,,
234.16,4.421643,0,,,
234.24,4.703978,0,,,
234.32,3.053039,0,,,
234.4,0.105277,0,,,
234.48,0.186628,0,,,
234.56,2.785061,0,,,
234.64,4.713548,0,,,
234.72,6.742527,0,,,
234.8,8.8385,0,,,
234.88,8.8385,0,,,
234.96,10.599502,20,,,
235.04,7.608671,20,,,
235.12,3.780409,20,,,
235.2,6.450622,20,,,
235.28,6.70903,20,,,
235.36,3.201384,20,,,
235.44,2.258675,20,,,
235.52,2.84727,20,,,
235.6,3.507645,20,,,
235.68,3.28752,20,,,
235.76,3.297091,20,,,
235.84,4.914532,20,,,
235.92,7.594315,20,,,
236,9.833848,20,,,
236.08,8.991631,20,,,
236.16,5.292572,20,,,
236.24,4.316366,20,,,
236.32,6.130005,20,,,
236.4,5.972089,20,,,
236.48,3.364085,20,,,
236.56,1.674865,20,,,
236.64,2.804202,20,,,
236.72,4.235015,20,,,
236.8,3.426295,20,,,
236.88,3.426295,20,,,
236.96,3.033898,20,,,
237.04,4.565203,20,,,
237.12,7.919717,20,,,
237.2,10.527721,20,,,
237.28,9.11605,20,,,
237.36,5.388279,20,,,
237.44,4.818825,20,,,
237.52,6.522402,20,,,
237.6,5.349997,20,,,
237.68,3.163102,20,,,
237.76,1.871063,20,,,
237.84,2.450088,20,,,
237.92,3.636849,20,,,
238,3.464577,20,,,
238.08,3.703844,20,,,
238.16,5.18251,20,,,
238.24,7.862294,20,,,
238.32,10.082686,20,,,
238.4,8.264261,20,,,
238.48,5.55098,20,,,
238.56,5.168154,20,,,
238.64,5.8381,20,,,
238.72,5.316499,20,,,
238.8,3.694273,20,,,
238.88,3.694273,20,,,
238.96,2.8377,20,,,
239.04,3.306662,20,,,
239.12,4.144094,20,,,
239.2,4.019675,20,,,
239.28,3.952681,20,,,
239.36,5.000668,20,,,
239.44,7.378976,20,,,
239.52,9.704645,20,,,
239.6,9.541944,20,,,
